2019-01-12 14:04:03 上位机 车牌初始化成功
2019-01-12 14:05:29 采集卡 开始采集图片
2019-01-12 14:05:29 采集卡 启动采集
2019-01-12 14:05:31 采集卡 停止采集
2019-01-12 14:05:31 采集卡 采集完成
2019-01-12 14:05:31 采集卡 转换数据
2019-01-12 14:05:31 采集卡 转换AD
2019-01-12 14:05:31 采集卡 修改点
2019-01-12 14:05:31 采集卡 GAMMA
2019-01-12 14:05:31 采集卡 容积99
2019-01-12 14:05:31 采集卡 反转图像
2019-01-12 14:05:31 采集卡 生成图片数组
2019-01-12 14:05:31 采集卡 图片长度47013
2019-01-12 14:05:33 PLC 快门关应答成功(AC03)
2019-01-12 14:05:33 PLC 快门关闭(S06)
2019-01-12 14:05:33 PLC 自动运行应答成功(AC00)
2019-01-12 14:06:02 PLC 触发线圈3(S03)
2019-01-12 14:06:02 PLC 开始采集(S00)
2019-01-12 14:06:03 PLC 快门打开(S05)
2019-01-12 14:06:04 采集卡 开始采集图片
2019-01-12 14:06:04 采集卡 启动采集
2019-01-12 14:06:04 PLC 触发线圈1(S01)
2019-01-12 14:06:06 PLC 触发线圈2(S02)
2019-01-12 14:06:13 PLC 采集结束(S16)
2019-01-12 14:06:13 采集卡 停止采集
2019-01-12 14:06:13 采集卡 采集完成
2019-01-12 14:06:13 PLC 快门关闭(S06)
2019-01-12 14:06:13 采集卡 转换数据
2019-01-12 14:06:14 采集卡 转换AD
2019-01-12 14:06:14 采集卡 修改点
2019-01-12 14:06:14 采集卡 GAMMA
2019-01-12 14:06:14 采集卡 容积99
2019-01-12 14:06:14 采集卡 反转图像
2019-01-12 14:06:14 采集卡 生成图片数组
2019-01-12 14:06:14 采集卡 图片长度30374
2019-01-12 14:06:20 PLC 手动运行应答成功(AC01)
2019-01-12 14:06:21 PLC 手动运行应答成功(AC01)
2019-01-12 14:06:21 PLC 开道闸1应答成功(AC04)
2019-01-12 14:06:21 PLC 开道闸2应答成功(AC15)
2019-01-12 14:06:23 PLC 手动运行应答成功(AC01)
2019-01-12 14:06:25 PLC 开接收器(AC17)
2019-01-12 14:06:25 PLC 快门开应答成功(AC02)
2019-01-12 14:06:25 PLC 快门打开(S05)
2019-01-12 14:06:27 采集卡 开始采集满度
2019-01-12 14:06:27 采集卡 启动采集
2019-01-12 14:06:27 采集卡 采集完成
2019-01-12 14:06:27 采集卡 转换数据
2019-01-12 14:06:27 PLC 快门关应答成功(AC03)
2019-01-12 14:06:27 PLC 快门关闭(S06)
2019-01-12 14:06:29 采集卡 开始采集本底
2019-01-12 14:06:29 采集卡 启动采集
2019-01-12 14:06:29 采集卡 采集完成
2019-01-12 14:06:29 采集卡 转换数据
2019-01-12 14:06:30 PLC 快门关闭(S06)
2019-01-12 14:06:30 PLC 快门开应答成功(AC02)
2019-01-12 14:06:30 PLC 快门打开(S05)
2019-01-12 14:06:32 采集卡 开始采集图片
2019-01-12 14:06:32 采集卡 启动采集
2019-01-12 14:06:34 采集卡 停止采集
2019-01-12 14:06:34 采集卡 采集完成
2019-01-12 14:06:34 采集卡 转换数据
2019-01-12 14:06:34 采集卡 转换AD
2019-01-12 14:06:34 采集卡 修改点
2019-01-12 14:06:34 采集卡 GAMMA
2019-01-12 14:06:34 采集卡 容积99
2019-01-12 14:06:34 采集卡 反转图像
2019-01-12 14:06:34 采集卡 生成图片数组
2019-01-12 14:06:34 采集卡 图片长度46943
2019-01-12 14:06:36 PLC 快门关应答成功(AC03)
2019-01-12 14:06:36 PLC 快门关闭(S06)
2019-01-12 14:06:36 PLC 自动运行应答成功(AC00)
2019-01-12 14:07:20 高压电源 192.168.127.251关闭高压
2019-01-12 14:07:20 高压电源 192.168.127.252关闭高压
