2017-12-29 01:42:26 视频 线扫相机初始化成功。
2017-12-29 01:47:23 采集卡 采集完成
2017-12-29 01:47:23 采集卡 转换数据
2017-12-29 01:47:25 采集卡 开始采集满度
2017-12-29 01:47:25 采集卡 启动采集
2017-12-29 01:47:25 采集卡 采集完成
2017-12-29 01:47:25 采集卡 转换数据
2017-12-29 01:47:28 PLC 快门关应答成功(AC03)
2017-12-29 01:47:28 PLC 快门2关闭(S09)
2017-12-29 01:47:28 PLC 快门关闭(S06)
2017-12-29 01:47:28 PLC 快门3打开(S13)
2017-12-29 01:47:28 PLC 快门2打开(S08)
2017-12-29 01:47:28 PLC 快门3关闭(S14)
2017-12-29 01:47:28 PLC 快门2关闭(S09)
2017-12-29 01:47:29 高压电源 192.168.127.251关闭高压
2017-12-29 01:48:47 高压电源 192.168.127.251打开高压
2017-12-29 01:48:52 PLC 快门开应答成功(AC02)
2017-12-29 01:48:52 PLC 快门3打开(S13)
2017-12-29 01:48:52 PLC 快门2打开(S08)
2017-12-29 01:48:54 采集卡 开始采集满度
2017-12-29 01:48:54 采集卡 启动采集
2017-12-29 01:48:54 采集卡 采集完成
2017-12-29 01:48:54 采集卡 转换数据
2017-12-29 01:48:56 采集卡 开始采集满度
2017-12-29 01:48:56 采集卡 启动采集
2017-12-29 01:48:56 采集卡 采集完成
2017-12-29 01:48:56 采集卡 转换数据
2017-12-29 01:48:59 PLC 快门关应答成功(AC03)
2017-12-29 01:48:59 PLC 快门2关闭(S09)
2017-12-29 01:48:59 PLC 快门关闭(S06)
2017-12-29 01:48:59 PLC 快门3打开(S13)
2017-12-29 01:48:59 PLC 快门2打开(S08)
2017-12-29 01:48:59 PLC 快门3关闭(S14)
2017-12-29 01:48:59 PLC 快门2关闭(S09)
2017-12-29 01:49:00 高压电源 192.168.127.251关闭高压
2017-12-29 01:49:58 高压电源 192.168.127.251打开高压
2017-12-29 01:50:00 PLC 快门开应答成功(AC02)
2017-12-29 01:50:00 PLC 快门3打开(S13)
2017-12-29 01:50:03 采集卡 开始采集满度
2017-12-29 01:50:03 采集卡 启动采集
2017-12-29 01:50:04 采集卡 采集完成
2017-12-29 01:50:04 采集卡 转换数据
2017-12-29 01:50:06 采集卡 开始采集满度
2017-12-29 01:50:06 采集卡 启动采集
2017-12-29 01:50:06 采集卡 采集完成
2017-12-29 01:50:06 采集卡 转换数据
2017-12-29 01:50:08 高压电源 192.168.127.251关闭高压
2017-12-29 01:50:09 PLC 快门关应答成功(AC03)
2017-12-29 01:50:10 PLC 快门2关闭(S09)
2017-12-29 01:50:10 PLC 快门关闭(S06)
2017-12-29 01:50:10 PLC 快门3打开(S13)
2017-12-29 01:50:10 PLC 快门2打开(S08)
2017-12-29 01:50:10 PLC 快门3关闭(S14)
2017-12-29 01:50:10 PLC 快门2关闭(S09)
2017-12-29 01:51:08 高压电源 192.168.127.251打开高压
2017-12-29 01:51:12 PLC 快门开应答成功(AC02)
2017-12-29 01:51:12 PLC 快门3打开(S13)
2017-12-29 01:51:12 PLC 快门2打开(S08)
2017-12-29 01:51:13 采集卡 开始采集满度
2017-12-29 01:51:13 采集卡 启动采集
2017-12-29 01:51:13 采集卡 采集完成
2017-12-29 01:51:13 采集卡 转换数据
2017-12-29 01:51:15 采集卡 开始采集满度
2017-12-29 01:51:15 采集卡 启动采集
2017-12-29 01:51:15 采集卡 采集完成
2017-12-29 01:51:15 采集卡 转换数据
2017-12-29 01:51:17 PLC 快门关应答成功(AC03)
2017-12-29 01:51:18 PLC 快门2关闭(S09)
2017-12-29 01:51:18 PLC 快门关闭(S06)
2017-12-29 01:51:18 PLC 快门3打开(S13)
2017-12-29 01:51:18 PLC 快门2打开(S08)
2017-12-29 01:51:18 PLC 快门3关闭(S14)
2017-12-29 01:51:18 PLC 快门2关闭(S09)
2017-12-29 01:51:19 高压电源 192.168.127.251关闭高压
2017-12-29 01:53:26 高压电源 192.168.127.251打开高压
2017-12-29 01:53:30 PLC 快门开应答成功(AC02)
2017-12-29 01:53:30 PLC 快门3打开(S13)
2017-12-29 01:53:31 采集卡 开始采集满度
2017-12-29 01:53:31 采集卡 启动采集
2017-12-29 01:53:32 采集卡 采集完成
2017-12-29 01:53:32 采集卡 转换数据
2017-12-29 01:53:34 采集卡 开始采集满度
2017-12-29 01:53:34 采集卡 启动采集
2017-12-29 01:53:34 采集卡 采集完成
2017-12-29 01:53:34 采集卡 转换数据
2017-12-29 01:53:38 PLC 快门关应答成功(AC03)
2017-12-29 01:53:38 PLC 快门2关闭(S09)
2017-12-29 01:53:38 PLC 快门关闭(S06)
2017-12-29 01:53:38 PLC 快门3打开(S13)
2017-12-29 01:53:38 PLC 快门2打开(S08)
2017-12-29 01:53:38 PLC 快门3关闭(S14)
2017-12-29 01:53:38 PLC 快门2关闭(S09)
2017-12-29 01:53:39 高压电源 192.168.127.251关闭高压
2017-12-29 01:53:49 高压电源 192.168.127.251打开高压
2017-12-29 01:53:52 PLC 快门开应答成功(AC02)
2017-12-29 01:53:53 PLC 快门3打开(S13)
2017-12-29 01:53:53 PLC 快门2打开(S08)
2017-12-29 01:53:54 采集卡 开始采集满度
2017-12-29 01:53:54 采集卡 启动采集
2017-12-29 01:53:55 采集卡 采集完成
2017-12-29 01:53:55 采集卡 转换数据
2017-12-29 01:53:56 采集卡 开始采集满度
2017-12-29 01:53:56 采集卡 启动采集
2017-12-29 01:53:56 采集卡 采集完成
2017-12-29 01:53:56 采集卡 转换数据
2017-12-29 01:53:58 高压电源 192.168.127.251关闭高压
2017-12-29 01:53:59 PLC 快门关应答成功(AC03)
2017-12-29 01:53:59 PLC 快门2关闭(S09)
2017-12-29 01:53:59 PLC 快门关闭(S06)
2017-12-29 01:53:59 PLC 快门3打开(S13)
2017-12-29 01:53:59 PLC 快门2打开(S08)
2017-12-29 01:53:59 PLC 快门3关闭(S14)
2017-12-29 01:53:59 PLC 快门2关闭(S09)
2017-12-29 01:54:10 高压电源 192.168.127.251打开高压
2017-12-29 01:54:11 PLC 快门关应答成功(AC03)
2017-12-29 01:54:13 采集卡 开始采集满度
2017-12-29 01:54:13 采集卡 启动采集
2017-12-29 01:54:13 采集卡 采集完成
2017-12-29 01:54:13 采集卡 转换数据
2017-12-29 01:54:15 采集卡 开始采集满度
2017-12-29 01:54:15 采集卡 启动采集
2017-12-29 01:54:15 采集卡 采集完成
2017-12-29 01:54:15 采集卡 转换数据
2017-12-29 01:54:17 高压电源 192.168.127.251关闭高压
2017-12-29 01:57:31 高压电源 192.168.127.251打开高压
2017-12-29 01:57:35 PLC 快门开应答成功(AC02)
2017-12-29 01:57:36 PLC 快门3打开(S13)
2017-12-29 01:57:38 采集卡 开始采集图片
2017-12-29 01:57:38 采集卡 启动采集
2017-12-29 01:57:41 采集卡 采集完成
2017-12-29 01:57:41 采集卡 停止采集
2017-12-29 01:57:41 采集卡 转换数据
2017-12-29 01:57:41 采集卡 转换AD
2017-12-29 01:57:41 采集卡 修改点
2017-12-29 01:57:41 采集卡 GAMMA
2017-12-29 01:57:41 采集卡 容积96
2017-12-29 01:57:41 采集卡 反转图像
2017-12-29 01:57:41 采集卡 生成图片数组
2017-12-29 01:57:41 采集卡 图片长度38169
2017-12-29 01:57:56 PLC 快门2关闭(S09)
2017-12-29 01:57:56 PLC 快门关闭(S06)
2017-12-29 01:57:57 PLC 快门3打开(S13)
2017-12-29 01:57:57 PLC 快门2打开(S08)
2017-12-29 01:57:57 PLC 快门3关闭(S14)
2017-12-29 01:57:57 PLC 快门2关闭(S09)
2017-12-29 01:58:29 高压电源 192.168.127.251关闭高压
2017-12-29 01:58:29 高压电源 192.168.127.252关闭高压
2017-12-29 01:58:29 高压电源 192.168.127.253关闭高压
