2019-01-12 13:46:37 上位机 车牌初始化成功
2019-01-12 13:51:45 PLC 快门关应答成功(AC03)
2019-01-12 13:51:45 PLC 快门关闭(S06)
2019-01-12 13:51:45 PLC 自动运行应答成功(AC00)
2019-01-12 13:51:51 高压电源 192.168.127.251打开高压
2019-01-12 13:51:51 高压电源 192.168.127.252打开高压
2019-01-12 13:51:51 PLC 手动运行应答成功(AC01)
2019-01-12 13:51:52 采集卡 开始采集本底
2019-01-12 13:51:52 采集卡 启动采集
2019-01-12 13:51:52 采集卡 采集完成
2019-01-12 13:51:52 采集卡 转换数据
2019-01-12 13:51:53 PLC 开接收器(AC17)
2019-01-12 13:51:53 PLC 快门开应答成功(AC02)
2019-01-12 13:51:53 PLC 快门打开(S05)
2019-01-12 13:51:55 采集卡 开始采集满度
2019-01-12 13:51:55 采集卡 启动采集
2019-01-12 13:51:55 采集卡 采集完成
2019-01-12 13:51:55 采集卡 转换数据
2019-01-12 13:51:55 采集卡 开始采集图片
2019-01-12 13:51:55 采集卡 启动采集
2019-01-12 13:51:57 采集卡 停止采集
2019-01-12 13:51:57 采集卡 采集完成
2019-01-12 13:51:57 采集卡 转换数据
2019-01-12 13:51:57 采集卡 转换AD
2019-01-12 13:51:57 采集卡 修改点
2019-01-12 13:51:57 采集卡 GAMMA
2019-01-12 13:51:57 采集卡 容积99
2019-01-12 13:51:57 采集卡 反转图像
2019-01-12 13:51:57 采集卡 生成图片数组
2019-01-12 13:51:57 采集卡 图片长度45039
2019-01-12 13:51:59 PLC 快门关应答成功(AC03)
2019-01-12 13:51:59 PLC 快门关闭(S06)
2019-01-12 13:51:59 PLC 自动运行应答成功(AC00)
2019-01-12 13:52:08 PLC 自动运行应答成功(AC00)
2019-01-12 13:52:33 PLC 触发线圈1(S01)
2019-01-12 13:52:33 下位机 打开高压
2019-01-12 13:52:33 高压电源 192.168.127.251打开高压
2019-01-12 13:52:33 高压电源 192.168.127.252打开高压
2019-01-12 13:52:35 PLC 触发线圈2(S02)
2019-01-12 13:52:37 PLC 触发线圈3(S03)
2019-01-12 13:52:37 PLC 开始采集(S00)
2019-01-12 13:52:38 PLC 快门打开(S05)
2019-01-12 13:52:38 采集卡 开始采集图片
2019-01-12 13:52:38 采集卡 启动采集
2019-01-12 13:52:40 PLC 采集结束(S16)
2019-01-12 13:52:40 采集卡 停止采集
2019-01-12 13:52:40 采集卡 采集完成
2019-01-12 13:52:40 采集卡 转换数据
2019-01-12 13:52:40 采集卡 转换AD
2019-01-12 13:52:40 采集卡 修改点
2019-01-12 13:52:40 采集卡 GAMMA
2019-01-12 13:52:40 采集卡 容积99
2019-01-12 13:52:40 采集卡 反转图像
2019-01-12 13:52:40 采集卡 生成图片数组
2019-01-12 13:52:40 采集卡 图片长度33078
2019-01-12 13:52:41 高压电源 192.168.127.251关闭高压
2019-01-12 13:52:41 高压电源 192.168.127.252关闭高压
2019-01-12 13:52:41 PLC 快门关闭(S06)
2019-01-12 13:53:07 高压电源 192.168.127.251打开高压
2019-01-12 13:53:08 高压电源 192.168.127.252打开高压
2019-01-12 13:53:08 PLC 手动运行应答成功(AC01)
2019-01-12 13:53:09 PLC 开接收器(AC17)
2019-01-12 13:53:09 PLC 快门开应答成功(AC02)
2019-01-12 13:53:09 PLC 快门打开(S05)
2019-01-12 13:53:11 采集卡 开始采集满度
2019-01-12 13:53:11 采集卡 启动采集
2019-01-12 13:53:11 采集卡 采集完成
2019-01-12 13:53:11 采集卡 转换数据
2019-01-12 13:53:11 PLC 快门关应答成功(AC03)
2019-01-12 13:53:11 PLC 快门关闭(S06)
2019-01-12 13:53:13 采集卡 开始采集本底
2019-01-12 13:53:13 采集卡 启动采集
2019-01-12 13:53:14 采集卡 采集完成
2019-01-12 13:53:14 采集卡 转换数据
2019-01-12 13:53:14 PLC 快门开应答成功(AC02)
2019-01-12 13:53:14 PLC 快门打开(S05)
2019-01-12 13:53:16 采集卡 开始采集图片
2019-01-12 13:53:16 采集卡 启动采集
2019-01-12 13:53:18 采集卡 停止采集
2019-01-12 13:53:18 采集卡 采集完成
2019-01-12 13:53:18 采集卡 转换数据
2019-01-12 13:53:18 采集卡 转换AD
2019-01-12 13:53:18 采集卡 修改点
2019-01-12 13:53:18 采集卡 GAMMA
2019-01-12 13:53:18 采集卡 容积99
2019-01-12 13:53:18 采集卡 反转图像
2019-01-12 13:53:18 采集卡 生成图片数组
2019-01-12 13:53:18 采集卡 图片长度47775
2019-01-12 13:53:20 高压电源 192.168.127.251关闭高压
2019-01-12 13:53:21 高压电源 192.168.127.252关闭高压
2019-01-12 13:53:21 PLC 快门关应答成功(AC03)
2019-01-12 13:53:21 PLC 快门关闭(S06)
2019-01-12 13:53:21 PLC 自动运行应答成功(AC00)
2019-01-12 13:53:21 高压电源 192.168.127.251关闭高压
2019-01-12 13:53:21 高压电源 192.168.127.252关闭高压
