2019-01-12 13:34:46 上位机 车牌初始化成功
2019-01-12 13:37:19 PLC 开接收器(AC17)
2019-01-12 13:37:19 PLC 快门开应答成功(AC02)
2019-01-12 13:37:19 PLC 快门打开(S05)
2019-01-12 13:37:21 采集卡 开始采集满度
2019-01-12 13:37:21 采集卡 启动采集
2019-01-12 13:37:21 采集卡 采集完成
2019-01-12 13:37:21 采集卡 转换数据
2019-01-12 13:37:21 采集卡 开始采集图片
2019-01-12 13:37:21 采集卡 启动采集
2019-01-12 13:37:23 采集卡 停止采集
2019-01-12 13:37:23 采集卡 采集完成
2019-01-12 13:37:23 采集卡 转换数据
2019-01-12 13:37:24 采集卡 转换AD
2019-01-12 13:37:24 采集卡 修改点
2019-01-12 13:37:24 采集卡 GAMMA
2019-01-12 13:37:24 采集卡 容积99
2019-01-12 13:37:24 采集卡 反转图像
2019-01-12 13:37:24 采集卡 生成图片数组
2019-01-12 13:37:24 采集卡 图片长度1484
2019-01-12 13:37:25 PLC 快门关应答成功(AC03)
2019-01-12 13:37:25 PLC 快门关闭(S06)
2019-01-12 13:37:25 PLC 自动运行应答成功(AC00)
2019-01-12 13:37:35 PLC 触发线圈1(S01)
2019-01-12 13:37:36 高压电源 192.168.127.251关闭高压
2019-01-12 13:37:36 高压电源 192.168.127.252关闭高压
