2017-12-29 02:20:31 视频 线扫相机初始化成功。
2017-12-29 02:28:41 PLC 快门2关闭(S09)
2017-12-29 02:29:35 PLC 快门关应答成功(AC03)
2017-12-29 02:29:44 采集卡 开始采集本底
2017-12-29 02:29:44 采集卡 启动采集
2017-12-29 02:29:44 采集卡 采集完成
2017-12-29 02:29:44 采集卡 转换数据
2017-12-29 02:29:49 采集卡 开始采集本底
2017-12-29 02:29:49 采集卡 启动采集
2017-12-29 02:29:49 采集卡 采集完成
2017-12-29 02:29:49 采集卡 转换数据
2017-12-29 02:29:52 采集卡 开始采集本底
2017-12-29 02:29:52 采集卡 启动采集
2017-12-29 02:29:52 采集卡 采集完成
2017-12-29 02:29:52 采集卡 转换数据
2017-12-29 02:29:57 采集卡 开始采集本底
2017-12-29 02:29:57 采集卡 启动采集
2017-12-29 02:29:57 采集卡 采集完成
2017-12-29 02:29:57 采集卡 转换数据
2017-12-29 02:30:16 高压电源 192.168.127.251关闭高压
2017-12-29 02:35:28 高压电源 192.168.127.251关闭高压
