2019-06-21 14:40:53 上位机 车牌初始化成功
2019-06-21 15:29:45 采集卡 启动采集
2019-06-21 15:29:47 采集卡 停止采集
2019-06-21 15:29:47 采集卡 采集完成
2019-06-21 15:29:47 采集卡 转换数据
2019-06-21 15:29:47 采集卡 转换AD
2019-06-21 15:29:47 采集卡 修改点
2019-06-21 15:29:47 采集卡 GAMMA
2019-06-21 15:29:47 采集卡 容积93
2019-06-21 15:29:47 采集卡 反转图像
2019-06-21 15:29:47 采集卡 生成图片数组
2019-06-21 15:29:47 采集卡 图片长度110535
2019-06-21 15:29:49 下位机 关闭高压
2019-06-21 15:29:49 高压电源 192.168.127.251关闭高压
2019-06-21 15:29:49 高压电源 192.168.127.252关闭高压
2019-06-21 15:29:50 高压电源 192.168.127.253关闭高压
2019-06-21 15:29:50 PLC 快门关应答成功(AC03)
2019-06-21 15:29:50 PLC 快门关闭(S06)
2019-06-21 15:29:50 PLC 自动运行应答成功(AC00)
2019-06-21 15:29:55 高压电源 192.168.127.253关闭高压
2019-06-21 15:30:00 高压电源 192.168.127.251打开高压
2019-06-21 15:30:00 高压电源 192.168.127.252打开高压
2019-06-21 15:30:00 高压电源 192.168.127.253打开高压
2019-06-21 15:30:00 PLC 手动运行应答成功(AC01)
2019-06-21 15:30:02 PLC 开接收器(AC17)
2019-06-21 15:30:02 PLC 快门开应答成功(AC02)
2019-06-21 15:30:02 PLC 快门打开(S05)
2019-06-21 15:30:04 采集卡 开始采集满度
2019-06-21 15:30:04 采集卡 启动采集
2019-06-21 15:30:04 采集卡 采集完成
2019-06-21 15:30:04 采集卡 转换数据
2019-06-21 15:30:04 PLC 快门关应答成功(AC03)
2019-06-21 15:30:04 PLC 快门关闭(S06)
2019-06-21 15:30:06 高压电源 192.168.127.251关闭高压
2019-06-21 15:30:06 高压电源 192.168.127.252关闭高压
2019-06-21 15:30:07 高压电源 192.168.127.253关闭高压
2019-06-21 15:30:07 采集卡 开始采集本底
2019-06-21 15:30:07 采集卡 启动采集
2019-06-21 15:30:08 采集卡 采集完成
2019-06-21 15:30:08 采集卡 转换数据
2019-06-21 15:30:08 高压电源 192.168.127.251打开高压
2019-06-21 15:30:08 高压电源 192.168.127.252打开高压
2019-06-21 15:30:08 高压电源 192.168.127.253打开高压
2019-06-21 15:30:09 PLC 快门开应答成功(AC02)
2019-06-21 15:30:09 PLC 快门打开(S05)
2019-06-21 15:30:11 采集卡 开始采集图片
2019-06-21 15:30:11 采集卡 启动采集
2019-06-21 15:30:13 采集卡 停止采集
2019-06-21 15:30:13 采集卡 采集完成
2019-06-21 15:30:13 采集卡 转换数据
2019-06-21 15:30:13 采集卡 转换AD
2019-06-21 15:30:13 采集卡 修改点
2019-06-21 15:30:13 采集卡 GAMMA
2019-06-21 15:30:13 采集卡 容积93
2019-06-21 15:30:13 采集卡 反转图像
2019-06-21 15:30:13 采集卡 生成图片数组
2019-06-21 15:30:13 采集卡 图片长度111448
2019-06-21 15:30:15 下位机 关闭高压
2019-06-21 15:30:15 高压电源 192.168.127.251关闭高压
2019-06-21 15:30:15 高压电源 192.168.127.252关闭高压
2019-06-21 15:30:15 高压电源 192.168.127.253关闭高压
2019-06-21 15:30:15 PLC 快门关应答成功(AC03)
2019-06-21 15:30:16 PLC 快门关闭(S06)
2019-06-21 15:30:16 PLC 自动运行应答成功(AC00)
2019-06-21 15:30:24 PLC 关道闸1应答成功(AC05)
2019-06-21 15:30:25 PLC 关道闸2应答成功(AC16)
2019-06-21 15:30:25 高压电源 192.168.127.253打开高压
2019-06-21 15:30:25 高压电源 192.168.127.252打开高压
2019-06-21 15:30:25 高压电源 192.168.127.251打开高压
2019-06-21 15:30:25 高压电源 训机结束
2019-06-21 15:30:25 高压电源 192.168.127.251打开高压
2019-06-21 15:30:26 高压电源 192.168.127.252打开高压
2019-06-21 15:30:26 高压电源 192.168.127.253打开高压
2019-06-21 15:30:26 PLC 手动运行应答成功(AC01)
2019-06-21 15:30:26 PLC 开接收器(AC17)
2019-06-21 15:30:26 PLC 快门开应答成功(AC02)
2019-06-21 15:30:27 PLC 快门打开(S05)
2019-06-21 15:30:29 采集卡 开始采集满度
2019-06-21 15:30:29 采集卡 启动采集
2019-06-21 15:30:29 采集卡 采集完成
2019-06-21 15:30:29 采集卡 转换数据
2019-06-21 15:30:29 PLC 快门关应答成功(AC03)
2019-06-21 15:30:29 PLC 快门关闭(S06)
2019-06-21 15:30:31 高压电源 192.168.127.251关闭高压
2019-06-21 15:30:32 高压电源 192.168.127.252关闭高压
2019-06-21 15:30:32 高压电源 192.168.127.253关闭高压
2019-06-21 15:30:33 采集卡 开始采集本底
2019-06-21 15:30:33 采集卡 启动采集
2019-06-21 15:30:33 采集卡 采集完成
2019-06-21 15:30:33 采集卡 转换数据
2019-06-21 15:30:33 高压电源 192.168.127.251打开高压
2019-06-21 15:30:34 高压电源 192.168.127.252打开高压
2019-06-21 15:30:34 高压电源 192.168.127.253打开高压
2019-06-21 15:30:35 PLC 快门开应答成功(AC02)
2019-06-21 15:30:35 PLC 快门打开(S05)
2019-06-21 15:30:37 采集卡 开始采集图片
2019-06-21 15:30:37 采集卡 启动采集
2019-06-21 15:30:39 采集卡 停止采集
2019-06-21 15:30:39 采集卡 采集完成
2019-06-21 15:30:39 采集卡 转换数据
2019-06-21 15:30:39 采集卡 转换AD
2019-06-21 15:30:39 采集卡 修改点
2019-06-21 15:30:39 采集卡 GAMMA
2019-06-21 15:30:39 采集卡 容积99
2019-06-21 15:30:39 采集卡 反转图像
2019-06-21 15:30:39 采集卡 生成图片数组
2019-06-21 15:30:39 采集卡 图片长度3945
2019-06-21 15:30:41 下位机 关闭高压
2019-06-21 15:30:41 高压电源 192.168.127.251关闭高压
2019-06-21 15:30:42 高压电源 192.168.127.252关闭高压
2019-06-21 15:30:42 高压电源 192.168.127.253关闭高压
2019-06-21 15:30:42 PLC 快门关应答成功(AC03)
2019-06-21 15:30:42 PLC 快门关闭(S06)
2019-06-21 15:30:42 PLC 自动运行应答成功(AC00)
2019-06-21 15:30:59 PLC 手动运行应答成功(AC01)
2019-06-21 15:31:00 PLC 开道闸1应答成功(AC04)
2019-06-21 15:31:00 PLC 开道闸2应答成功(AC15)
2019-06-21 15:31:05 PLC 关道闸1应答成功(AC05)
2019-06-21 15:31:05 PLC 关道闸2应答成功(AC16)
2019-06-21 15:32:42 PLC 触发线圈2(S02)
2019-06-21 15:32:50 PLC 触发线圈1(S01)
2019-06-21 15:32:58 PLC 触发线圈1(S01)
2019-06-21 15:33:23 PLC 触发线圈1(S01)
2019-06-21 15:33:32 PLC 触发线圈2(S02)
2019-06-21 15:33:44 PLC 触发线圈1(S01)
2019-06-21 15:35:56 PLC 触发线圈1(S01)
2019-06-21 15:37:32 PLC 触发线圈2(S02)
2019-06-21 15:37:41 PLC 触发线圈1(S01)
2019-06-21 15:39:41 PLC 触发线圈3(S03)
2019-06-21 15:41:12 PLC 触发线圈2(S02)
2019-06-21 15:41:16 PLC 触发线圈1(S01)
2019-06-21 15:41:19 PLC 触发线圈1(S01)
2019-06-21 15:41:22 PLC 触发线圈1(S01)
2019-06-21 15:41:25 PLC 触发线圈1(S01)
2019-06-21 15:56:19 PLC 触发线圈3(S03)
2019-06-21 15:59:58 PLC 关道闸1应答成功(AC05)
2019-06-21 15:59:59 PLC 关道闸2应答成功(AC16)
2019-06-21 16:00:04 PLC 手动运行应答成功(AC01)
2019-06-21 16:00:06 PLC 开道闸1应答成功(AC04)
2019-06-21 16:00:06 PLC 开道闸2应答成功(AC15)
2019-06-21 16:00:14 高压电源 192.168.127.251关闭高压
2019-06-21 16:00:16 高压电源 192.168.127.252关闭高压
2019-06-21 16:00:18 高压电源 192.168.127.253关闭高压
